0.959184, 1.397295, -0.807457, 0.000000, -1.614915, 0.000000, 2.378254, 0.782000
0.979592, 1.445370, -0.795310, 0.000000, -1.590621, 0.000000, 2.366107, 0.782000
1.000000, 1.493444, -0.783163, 0.000000, -1.566327, 0.000000, 2.353960, 0.782000
0.000000, 1.493444, -0.783163, 0.000000, -1.566327, 0.000000, 2.353960, 0.782000
0.020408, 1.463180, -0.790196, 0.000000, -1.580392, 0.000000, 2.360992, 0.782000
0.040816, 1.432915, -0.797228, 0.000000, -1.594456, 0.000000, 2.368025, 0.782000
0.061224, 1.402651, -0.804261, 0.000000, -1.608521, 0.000000, 2.375057, 0.782000
0.081633, 1.372387, -0.811293, 0.000000, -1.622586, 0.000000, 2.382090, 0.782000
0.102041, 1.342123, -0.818326, 0.000000, -1.636651, 0.000000, 2.389122, 0.782000
0.122449, 1.311858, -0.825358, 0.000000, -1.650716, 0.000000, 2.396155, 0.782000
0.142857, 1.281594, -0.832391, 0.000000, -1.664781, 0.000000, 2.403187, 0.782000
0.163265, 1.251330, -0.839423, 0.000000, -1.678846, 0.000000, 2.410219, 0.782000
0.183673, 1.221065, -0.846456, 0.000000, -1.692911, 0.000000, 2.417252, 0.782000
0.204082, 1.190801, -0.853488, 0.000000, -1.706976, 0.000000, 2.424284, 0.782000
0.224490, 1.160537, -0.860521, 0.000000, -1.721041, 0.000000, 2.431317, 0.782000
0.244898, 1.130272, -0.867553, 0.000000, -1.735106, 0.000000, 2.438349, 0.782000
0.265306, 1.100008, -0.874586, 0.000000, -1.749171, 0.000000, 2.445382, 0.782000
0.285714, 1.069744, -0.881618, 0.000000, -1.763236, 0.000000, 2.452414, 0.782000
0.306122, 1.039479, -0.888651, 0.000000, -1.777301, 0.000000, 2.459447, 0.782000
0.326531, 1.009215, -0.895683, 0.000000, -1.791366, 0.000000, 2.466479, 0.782000
0.346939, 0.978951, -0.902716, 0.000000, -1.805431, 0.000000, 2.473512, 0.782000
0.367347, 0.948686, -0.909748, 0.000000, -1.819496, 0.000000, 2.480544, 0.782000
0.387755, 0.918422, -0.916781, 0.000000, -1.833561, 0.000000, 2.487577, 0.782000
0.408163, 0.888158, -0.923813, 0.000000, -1.847626, 0.000000, 2.494609, 0.782000
0.428571, 0.857894, -0.930845, 0.000000, -1.861691, 0.000000, 2.501642, 0.782000
0.448980, 0.827629, -0.937878, 0.000000, -1.875756, 0.000000, 2.508674, 0.782000
0.469388, 0.797365, -0.944910, 0.000000, -1.889821, 0.000000, 2.515707, 0.782000
0.489796, 0.767101, -0.951943, 0.000000, -1.903886, 0.000000, 2.522739, 0.782000
0.510204, 0.736836, -0.958975, 0.000000, -1.917951, 0.000000, 2.529772, 0.782000
0.530612, 0.706572, -0.966008, 0.000000, -1.932016, 0.000000, 2.536804, 0.782000
0.551020, 0.676308, -0.973040, 0.000000, -1.946081, 0.000000, 2.543837, 0.782000
0.571429, 0.646043, -0.980073, 0.000000, -1.960146, 0.000000, 2.550869, 0.782000
0.591837, 0.615779, -0.987105, 0.000000, -1.974211, 0.000000, 2.557902, 0.782000
0.612245, 0.585515, -0.994138, 0.000000, -1.988276, 0.000000, 2.564934, 0.782000
0.632653, 0.555250, -1.001170, 0.000000, -2.002341, 0.000000, 2.571967, 0.782000
0.653061, 0.524986, -1.008203, 0.000000, -2.016406, 0.000000, 2.578999, 0.782000
0.673469, 0.494722, -1.015235, 0.000000, -2.030471, 0.000000, 2.586032, 0.782000
0.693878, 0.464457, -1.022268, 0.000000, -2.044536, 0.000000, 2.593064, 0.782000
0.714286, 0.434193, -1.029300, 0.000000, -2.058601, 0.000000, 2.600097, 0.782000
0.734694, 0.403929, -1.036333, 0.000000, -2.072666, 0.000000, 2.607129, 0.782000
0.755102, 0.373665, -1.043365, 0.000000, -2.086731, 0.000000, 2.614162, 0.782000
0.775510, 0.343400, -1.050398, 0.000000, -2.100796, 0.000000, 2.621194, 0.782000
0.795918, 0.313136, -1.057430, 0.000000, -2.114860, 0.000000, 2.628227, 0.782000
0.816327, 0.282872, -1.064463, 0.000000, -2.128925, 0.000000, 2.635259, 0.782000
0.836735, 0.252607, -1.071495, 0.000000, -2.142990, 0.000000, 2.642292, 0.782000
0.857143, 0.222343, -1.078528, 0.000000, -2.157055, 0.000000, 2.649324, 0.782000
0.877551, 0.192079, -1.085560, 0.000000, -2.171120, 0.000000, 2.656357, 0.782000
0.897959, 0.161814, -1.092593, 0.000000, -2.185185, 0.000000, 2.663389, 0.782000
0.918367, 0.131550, -1.099625, 0.000000, -2.199250, 0.000000, 2.670421, 0.782000
0.938776, 0.101286, -1.106658, 0.000000, -2.213315, 0.000000, 2.677454, 0.782000
0.959184, 0.071021, -1.113690, 0.000000, -2.227380, 0.000000, 2.684486, 0.782000
0.979592, 0.040757, -1.120723, 0.000000, -2.241445, 0.000000, 2.691519, 0.782000
1.000000, 0.010493, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.000000, 0.010493, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.020408, 0.033703, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.040816, 0.056914, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.061224, 0.080124, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.081633, 0.103335, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.102041, 0.126545, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.122449, 0.149755, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.142857, 0.172966, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.163265, 0.196176, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.183673, 0.219387, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.204082, 0.242597, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.224490, 0.265808, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.244898, 0.289018, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.265306, 0.312228, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.285714, 0.335439, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.306122, 0.358649, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.326531, 0.381860, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.346939, 0.405070, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.367347, 0.428281, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.387755, 0.451491, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.408163, 0.474701, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.428571, 0.497912, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.448980, 0.521122, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.469388, 0.544333, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.489796, 0.567543, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.510204, 0.590754, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.530612, 0.613964, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.551020, 0.637175, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.571429, 0.660385, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.591837, 0.683595, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.612245, 0.706806, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.632653, 0.730016, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.653061, 0.753227, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.673469, 0.776437, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.693878, 0.799648, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.714286, 0.822858, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.734694, 0.846068, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.755102, 0.869279, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.775510, 0.892489, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.795918, 0.915700, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.816327, 0.938910, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.836735, 0.962121, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.857143, 0.985331, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.877551, 1.008542, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.897959, 1.031752, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.918367, 1.054962, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.938776, 1.078173, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.959184, 1.101383, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.979592, 1.124594, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
1.000000, 1.147804, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.000000, 1.147804, -1.127755, 0.000000, -2.255510, 0.000000, 2.698551, 0.782000
0.020408, 1.154727, -1.120083, 0.000000, -2.240167, 0.000000, 2.690880, 0.782000
0.040816, 1.161649, -1.112411, 0.000000, -2.224823, 0.000000, 2.683208, 0.782000
0.061224, 1.168571, -1.104740, 0.000000, -2.209479, 0.000000, 2.675536, 0.782000
0.081633, 1.175494, -1.097068, 0.000000, -2.194136, 0.000000, 2.667864, 0.782000
0.102041, 1.182416, -1.089396, 0.000000, -2.178792, 0.000000, 2.660192, 0.782000
0.122449, 1.189339, -1.081724, 0.000000, -2.163449, 0.000000, 2.652521, 0.782000
0.142857, 1.196261, -1.074052, 0.000000, -2.148105, 0.000000, 2.644849, 0.782000
0.163265, 1.203184, -1.066381, 0.000000, -2.132761, 0.000000, 2.637177, 0.782000
0.183673, 1.210106, -1.058709, 0.000000, -2.117418, 0.000000, 2.629505, 0.782000
0.204082, 1.217029, -1.051037, 0.000000, -2.102074, 0.000000, 2.621833, 0.782000
0.224490, 1.223951, -1.043365, 0.000000, -2.086731, 0.000000, 2.614162, 0.782000
0.244898, 1.230874, -1.035693, 0.000000, -2.071387, 0.000000, 2.606490, 0.782000
0.265306, 1.237796, -1.028022, 0.000000, -2.056043, 0.000000, 2.598818, 0.782000
0.285714, 1.244718, -1.020350, 0.000000, -2.040700, 0.000000, 2.591146, 0.782000
0.306122, 1.251641, -1.012678, 0.000000, -2.025356, 0.000000, 2.583474, 0.782000
0.326531, 1.258563, -1.005006, 0.000000, -2.010012, 0.000000, 2.575803, 0.782000
0.346939, 1.265486, -0.997334, 0.000000, -1.994669, 0.000000, 2.568131, 0.782000
0.367347, 1.272408, -0.989663, 0.000000, -1.979325, 0.000000, 2.560459, 0.782000
0.387755, 1.279331, -0.981991, 0.000000, -1.963982, 0.000000, 2.552787, 0.782000
0.408163, 1.286253, -0.974319, 0.000000, -1.948638, 0.000000, 2.545115, 0.782000
0.428571, 1.293176, -0.966647, 0.000000, -1.933294, 0.000000, 2.537444, 0.782000
0.448980, 1.300098, -0.958975, 0.000000, -1.917951, 0.000000, 2.529772, 0.782000
0.469388, 1.307021, -0.951304, 0.000000, -1.902607, 0.000000, 2.522100, 0.782000
0.489796, 1.313943, -0.943632, 0.000000, -1.887264, 0.000000, 2.514428, 0.782000
0.510204, 1.320865, -0.935960, 0.000000, -1.871920, 0.000000, 2.506756, 0.782000
0.530612, 1.327788, -0.928288, 0.000000, -1.856576, 0.000000, 2.499085, 0.782000
0.551020, 1.334710, -0.920616, 0.000000, -1.841233, 0.000000, 2.491413, 0.782000
0.571429, 1.341633, -0.912945, 0.000000, -1.825889, 0.000000, 2.483741, 0.782000
0.591837, 1.348555, -0.905273, 0.000000, -1.810546, 0.000000, 2.476069, 0.782000
0.612245, 1.355478, -0.897601, 0.000000, -1.795202, 0.000000, 2.468397, 0.782000
0.632653, 1.362400, -0.889929, 0.000000, -1.779858, 0.000000, 2.460726, 0.782000
0.653061, 1.369323, -0.882257, 0.000000, -1.764515, 0.000000, 2.453054, 0.782000
0.673469, 1.376245, -0.874586, 0.000000, -1.749171, 0.000000, 2.445382, 0.782000
0.693878, 1.383168, -0.866914, 0.000000, -1.733828, 0.000000, 2.437710, 0.782000
0.714286, 1.390090, -0.859242, 0.000000, -1.718484, 0.000000, 2.430038, 0.782000
0.734694, 1.397012, -0.851570, 0.000000, -1.703140, 0.000000, 2.422367, 0.782000
0.755102, 1.403935, -0.843898, 0.000000, -1.687797, 0.000000, 2.414695, 0.782000
0.775510, 1.410857, -0.836227, 0.000000, -1.672453, 0.000000, 2.407023, 0.782000
0.795918, 1.417780, -0.828555, 0.000000, -1.657110, 0.000000, 2.399351, 0.782000
0.816327, 1.424702, -0.820883, 0.000000, -1.641766, 0.000000, 2.391679, 0.782000
0.836735, 1.431625, -0.813211, 0.000000, -1.626422, 0.000000, 2.384007, 0.782000
0.857143, 1.438547, -0.805539, 0.000000, -1.611079, 0.000000, 2.376336, 0.782000
0.877551, 1.445470, -0.797868, 0.000000, -1.595735, 0.000000, 2.368664, 0.782000
0.897959, 1.452392, -0.790196, 0.000000, -1.580392, 0.000000, 2.360992, 0.782000
0.918367, 1.459315, -0.782524, 0.000000, -1.565048, 0.000000, 2.353320, 0.782000
0.938776, 1.466237, -0.774852, 0.000000, -1.549704, 0.000000, 2.345648, 0.782000
0.959184, 1.473159, -0.767180, 0.000000, -1.534361, 0.000000, 2.337977, 0.782000
0.979592, 1.480082, -0.759509, 0.000000, -1.519017, 0.000000, 2.330305, 0.782000
1.000000, 1.487004, -0.751837, 0.000000, -1.503673, 0.000000, 2.322633, 0.782000
0.000000, 1.487004, -0.751837, 0.000000, -1.503673, 0.000000, 2.322633, 0.782000
0.020408, 1.477082, -0.754394, 0.000000, -1.508788, 0.000000, 2.325190, 0.782000
0.040816, 1.467160, -0.756951, 0.000000, -1.513903, 0.000000, 2.327748, 0.782000
0.061224, 1.457238, -0.759509, 0.000000, -1.519017, 0.000000, 2.330305, 0.782000
0.081633, 1.447315, -0.762066, 0.000000, -1.524132, 0.000000, 2.332862, 0.782000
0.102041, 1.437393, -0.764623, 0.000000, -1.529246, 0.000000, 2.335419, 0.782000
0.122449, 1.427471, -0.767180, 0.000000, -1.534361, 0.000000, 2.337977, 0.782000
0.142857, 1.417549, -0.769738, 0.000000, -1.539475, 0.000000, 2.340534, 0.782000
0.163265, 1.407626, -0.772295, 0.000000, -1.544590, 0.000000, 2.343091, 0.782000
0.183673, 1.397704, -0.774852, 0.000000, -1.549704, 0.000000, 2.345648, 0.782000
0.204082, 1.387782, -0.777409, 0.000000, -1.554819, 0.000000, 2.348206, 0.782000
0.224490, 1.377859, -0.779967, 0.000000, -1.559933, 0.000000, 2.350763, 0.782000
0.244898, 1.367937, -0.782524, 0.000000, -1.565048, 0.000000, 2.353320, 0.782000
0.265306, 1.358015, -0.785081, 0.000000, -1.570162, 0.000000, 2.355878, 0.782000
0.285714, 1.348093, -0.787638, 0.000000, -1.575277, 0.000000, 2.358435, 0.782000
0.306122, 1.338170, -0.790196, 0.000000, -1.580392, 0.000000, 2.360992, 0.782000
0.326531, 1.328248, -0.792753, 0.000000, -1.585506, 0.000000, 2.363549, 0.782000
0.346939, 1.318326, -0.795310, 0.000000, -1.590621, 0.000000, 2.366107, 0.782000
0.367347, 1.308404, -0.797868, 0.000000, -1.595735, 0.000000, 2.368664, 0.782000
0.387755, 1.298481, -0.800425, 0.000000, -1.600850, 0.000000, 2.371221, 0.782000
0.408163, 1.288559, -0.802982, 0.000000, -1.605964, 0.000000, 2.373778, 0.782000
0.428571, 1.278637, -0.805539, 0.000000, -1.611079, 0.000000, 2.376336, 0.782000
0.448980, 1.268715, -0.808097, 0.000000, -1.616193, 0.000000, 2.378893, 0.782000
0.469388, 1.258792, -0.810654, 0.000000, -1.621308, 0.000000, 2.381450, 0.782000
0.489796, 1.248870, -0.813211, 0.000000, -1.626422, 0.000000, 2.384007, 0.782000
0.510204, 1.238948, -0.815768, 0.000000, -1.631537, 0.000000, 2.386565, 0.782000
0.530612, 1.229026, -0.818326, 0.000000, -1.636651, 0.000000, 2.389122, 0.782000
0.551020, 1.219103, -0.820883, 0.000000, -1.641766, 0.000000, 2.391679, 0.782000
0.571429, 1.209181, -0.823440, 0.000000, -1.646880, 0.000000, 2.394237, 0.782000
0.591837, 1.199259, -0.825998, 0.000000, -1.651995, 0.000000, 2.396794, 0.782000
0.612245, 1.189337, -0.828555, 0.000000, -1.657110, 0.000000, 2.399351, 0.782000
0.632653, 1.179414, -0.831112, 0.000000, -1.662224, 0.000000, 2.401908, 0.782000
0.653061, 1.169492, -0.833669, 0.000000, -1.667339, 0.000000, 2.404466, 0.782000
0.673469, 1.159570, -0.836227, 0.000000, -1.672453, 0.000000, 2.407023, 0.782000
0.693878, 1.149648, -0.838784, 0.000000, -1.677568, 0.000000, 2.409580, 0.782000
0.714286, 1.139725, -0.841341, 0.000000, -1.682682, 0.000000, 2.412137, 0.782000
0.734694, 1.129803, -0.843898, 0.000000, -1.687797, 0.000000, 2.414695, 0.782000
0.755102, 1.119881, -0.846456, 0.000000, -1.692911, 0.000000, 2.417252, 0.782000
0.775510, 1.109959, -0.849013, 0.000000, -1.698026, 0.000000, 2.419809, 0.782000
0.795918, 1.100036, -0.851570, 0.000000, -1.703140, 0.000000, 2.422367, 0.782000
0.816327, 1.090114, -0.854127, 0.000000, -1.708255, 0.000000, 2.424924, 0.782000
0.836735, 1.080192, -0.856685, 0.000000, -1.713369, 0.000000, 2.427481, 0.782000
0.857143, 1.070269, -0.859242, 0.000000, -1.718484, 0.000000, 2.430038, 0.782000
0.877551, 1.060347, -0.861799, 0.000000, -1.723599, 0.000000, 2.432596, 0.782000
0.897959, 1.050425, -0.864357, 0.000000, -1.728713, 0.000000, 2.435153, 0.782000
0.918367, 1.040503, -0.866914, 0.000000, -1.733828, 0.000000, 2.437710, 0.782000
0.938776, 1.030580, -0.869471, 0.000000, -1.738942, 0.000000, 2.440267, 0.782000
0.959184, 1.020658, -0.872028, 0.000000, -1.744057, 0.000000, 2.442825, 0.782000
0.979592, 1.010736, -0.874586, 0.000000, -1.749171, 0.000000, 2.445382, 0.782000
1.000000, 1.000814, -0.877143, 0.000000, -1.754286, 0.000000, 2.447939, 0.782000
0.000000, 1.000814, -0.877143, 0.000000, -1.754286, 0.000000, 2.447939, 0.782000
0.020408, 1.014951, -0.873946, 0.000000, -1.747893, 0.000000, 2.444743, 0.782000
0.040816, 1.029089, -0.870750, 0.000000, -1.741499, 0.000000, 2.441546, 0.782000
0.061224, 1.043227, -0.867553, 0.000000, -1.735106, 0.000000, 2.438349, 0.782000
0.081633, 1.057364, -0.864357, 0.000000, -1.728713, 0.000000, 2.435153, 0.782000
0.102041, 1.071502, -0.861160, 0.000000, -1.722320, 0.000000, 2.431956, 0.782000
0.122449, 1.085640, -0.857963, 0.000000, -1.715927, 0.000000, 2.428760, 0.782000
0.142857, 1.099777, -0.854767, 0.000000, -1.709534, 0.000000, 2.425563, 0.782000
0.163265, 1.113915, -0.851570, 0.000000, -1.703140, 0.000000, 2.422367, 0.782000
0.183673, 1.128053, -0.848374, 0.000000, -1.696747, 0.000000, 2.419170, 0.782000
0.204082, 1.142190, -0.845177, 0.000000, -1.690354, 0.000000, 2.415973, 0.782000
0.224490, 1.156328, -0.841980, 0.000000, -1.683961, 0.000000, 2.412777, 0.782000
0.244898, 1.170466, -0.838784, 0.000000, -1.677568, 0.000000, 2.409580, 0.782000
0.265306, 1.184603, -0.835587, 0.000000, -1.671175, 0.000000, 2.406384, 0.782000
0.285714, 1.198741, -0.832391, 0.000000, -1.664781, 0.000000, 2.403187, 0.782000
0.306122, 1.212879, -0.829194, 0.000000, -1.658388, 0.000000, 2.399990, 0.782000
0.326531, 1.227016, -0.825998, 0.000000, -1.651995, 0.000000, 2.396794, 0.782000
0.346939, 1.241154, -0.822801, 0.000000, -1.645602, 0.000000, 2.393597, 0.782000
0.367347, 1.255292, -0.819604, 0.000000, -1.639209, 0.000000, 2.390401, 0.782000
0.387755, 1.269429, -0.816408, 0.000000, -1.632815, 0.000000, 2.387204, 0.782000
0.408163, 1.283567, -0.813211, 0.000000, -1.626422, 0.000000, 2.384007, 0.782000
0.428571, 1.297705, -0.810015, 0.000000, -1.620029, 0.000000, 2.380811, 0.782000
0.448980, 1.311842, -0.806818, 0.000000, -1.613636, 0.000000, 2.377614, 0.782000
0.469388, 1.325980, -0.803621, 0.000000, -1.607243, 0.000000, 2.374418, 0.782000
0.489796, 1.340118, -0.800425, 0.000000, -1.600850, 0.000000, 2.371221, 0.782000
0.510204, 1.354255, -0.797228, 0.000000, -1.594456, 0.000000, 2.368025, 0.782000
0.530612, 1.368393, -0.794032, 0.000000, -1.588063, 0.000000, 2.364828, 0.782000
0.551020, 1.382531, -0.790835, 0.000000, -1.581670, 0.000000, 2.361631, 0.782000
0.571429, 1.396668, -0.787638, 0.000000, -1.575277, 0.000000, 2.358435, 0.782000
0.591837, 1.410806, -0.784442, 0.000000, -1.568884, 0.000000, 2.355238, 0.782000
0.612245, 1.424944, -0.781245, 0.000000, -1.562491, 0.000000, 2.352042, 0.782000
0.632653, 1.439081, -0.778049, 0.000000, -1.556097, 0.000000, 2.348845, 0.782000
0.653061, 1.453219, -0.774852, 0.000000, -1.549704, 0.000000, 2.345648, 0.782000
0.673469, 1.467357, -0.771656, 0.000000, -1.543311, 0.000000, 2.342452, 0.782000
0.693878, 1.481494, -0.768459, 0.000000, -1.536918, 0.000000, 2.339255, 0.782000
0.714286, 1.495632, -0.765262, 0.000000, -1.530525, 0.000000, 2.336059, 0.782000
0.734694, 1.509770, -0.762066, 0.000000, -1.524132, 0.000000, 2.332862, 0.782000
0.755102, 1.523907, -0.758869, 0.000000, -1.517738, 0.000000, 2.329666, 0.782000
0.775510, 1.538045, -0.755673, 0.000000, -1.511345, 0.000000, 2.326469, 0.782000
0.795918, 1.552183, -0.752476, 0.000000, -1.504952, 0.000000, 2.323272, 0.782000
0.816327, 1.566320, -0.749279, 0.000000, -1.498559, 0.000000, 2.320076, 0.782000
0.836735, 1.580458, -0.746083, 0.000000, -1.492166, 0.000000, 2.316879, 0.782000
0.857143, 1.594596, -0.742886, 0.000000, -1.485773, 0.000000, 2.313683, 0.782000
0.877551, 1.608733, -0.739690, 0.000000, -1.479379, 0.000000, 2.310486, 0.782000
0.897959, 1.622871, -0.736493, 0.000000, -1.472986, 0.000000, 2.307289, 0.782000
0.918367, 1.637009, -0.733297, 0.000000, -1.466593, 0.000000, 2.304093, 0.782000
0.938776, 1.651146, -0.730100, 0.000000, -1.460200, 0.000000, 2.300896, 0.782000
0.959184, 1.665284, -0.726903, 0.000000, -1.453807, 0.000000, 2.297700, 0.782000
0.979592, 1.679422, -0.723707, 0.000000, -1.447414, 0.000000, 2.294503, 0.782000
1.000000, 1.693559, -0.720510, 0.000000, -1.441020, 0.000000, 2.291307, 0.782000
0.000000, 1.693559, -0.720510, 0.000000, -1.441020, 0.000000, 2.291307, 0.782000
0.020408, 1.681525, -0.719871, 0.000000, -1.439742, 0.000000, 2.290667, 0.782000
0.040816, 1.669490, -0.719232, 0.000000, -1.438463, 0.000000, 2.290028, 0.782000
0.061224, 1.657456, -0.718592, 0.000000, -1.437185, 0.000000, 2.289389, 0.782000
0.081633, 1.645421, -0.717953, 0.000000, -1.435906, 0.000000, 2.288749, 0.782000
0.102041, 1.633387, -0.717314, 0.000000, -1.434627, 0.000000, 2.288110, 0.782000
0.122449, 1.621352, -0.716674, 0.000000, -1.433349, 0.000000, 2.287471, 0.782000
0.142857, 1.609318, -0.716035, 0.000000, -1.432070, 0.000000, 2.286831, 0.782000
0.163265, 1.597284, -0.715396, 0.000000, -1.430791, 0.000000, 2.286192, 0.782000
0.183673, 1.585249, -0.714756, 0.000000, -1.429513, 0.000000, 2.285553, 0.782000
0.204082, 1.573215, -0.714117, 0.000000, -1.428234, 0.000000, 2.284913, 0.782000
0.224490, 1.561180, -0.713478, 0.000000, -1.426955, 0.000000, 2.284274, 0.782000
0.244898, 1.549146, -0.712838, 0.000000, -1.425677, 0.000000, 2.283635, 0.782000
0.265306, 1.537111, -0.712199, 0.000000, -1.424398, 0.000000, 2.282995, 0.782000
0.285714, 1.525077, -0.711560, 0.000000, -1.423120, 0.000000, 2.282356, 0.782000
0.306122, 1.513042, -0.710920, 0.000000, -1.421841, 0.000000, 2.281717, 0.782000
0.326531, 1.501008, -0.710281, 0.000000, -1.420562, 0.000000, 2.281077, 0.782000
0.346939, 1.488973, -0.709642, 0.000000, -1.419284, 0.000000, 2.280438, 0.782000
0.367347, 1.476939, -0.709002, 0.000000, -1.418005, 0.000000, 2.279799, 0.782000
0.387755, 1.464904, -0.708363, 0.000000, -1.416726, 0.000000, 2.279160, 0.782000
0.408163, 1.452870, -0.707724, 0.000000, -1.415448, 0.000000, 2.278520, 0.782000
0.428571, 1.440835, -0.707085, 0.000000, -1.414169, 0.000000, 2.277881, 0.782000
0.448980, 1.428801, -0.706445, 0.000000, -1.412890, 0.000000, 2.277242, 0.782000
0.469388, 1.416766, -0.705806, 0.000000, -1.411612, 0.000000, 2.276602, 0.782000
0.489796, 1.404732, -0.705167, 0.000000, -1.410333, 0.000000, 2.275963, 0.782000
0.510204, 1.392697, -0.704527, 0.000000, -1.409055, 0.000000, 2.275324, 0.782000
0.530612, 1.380663, -0.703888, 0.000000, -1.407776, 0.000000, 2.274684, 0.782000
0.551020, 1.368628, -0.703249, 0.000000, -1.406497, 0.000000, 2.274045, 0.782000
0.571429, 1.356594, -0.702609, 0.000000, -1.405219, 0.000000, 2.273406, 0.782000
0.591837, 1.344559, -0.701970, 0.000000, -1.403940, 0.000000, 2.272766, 0.782000
0.612245, 1.332525, -0.701331, 0.000000, -1.402661, 0.000000, 2.272127, 0.782000
0.632653, 1.320490, -0.700691, 0.000000, -1.401383, 0.000000, 2.271488, 0.782000
0.653061, 1.308456, -0.700052, 0.000000, -1.400104, 0.000000, 2.270848, 0.782000
0.673469, 1.296421, -0.699413, 0.000000, -1.398825, 0.000000, 2.270209, 0.782000
0.693878, 1.284387, -0.698773, 0.000000, -1.397547, 0.000000, 2.269570, 0.782000
0.714286, 1.272353, -0.698134, 0.000000, -1.396268, 0.000000, 2.268930, 0.782000
0.734694, 1.260318, -0.697495, 0.000000, -1.394990, 0.000000, 2.268291, 0.782000
0.755102, 1.248284, -0.696855, 0.000000, -1.393711, 0.000000, 2.267652, 0.782000
0.775510, 1.236249, -0.696216, 0.000000, -1.392432, 0.000000, 2.267012, 0.782000
0.795918, 1.224215, -0.695577, 0.000000, -1.391154, 0.000000, 2.266373, 0.782000
0.816327, 1.212180, -0.694938, 0.000000, -1.389875, 0.000000, 2.265734, 0.782000
0.836735, 1.200146, -0.694298, 0.000000, -1.388596, 0.000000, 2.265095, 0.782000
0.857143, 1.188111, -0.693659, 0.000000, -1.387318, 0.000000, 2.264455, 0.782000
0.877551, 1.176077, -0.693020, 0.000000, -1.386039, 0.000000, 2.263816, 0.782000
