-0.007262, -0.395671, 0.007132, -1.967518, 0.000753, 1.570938, 0.785373
-0.007170, -0.400869, 0.007038, -1.972712, 0.000773, 1.570941, 0.785361
-0.007058, -0.406058, 0.006927, -1.977891, 0.000797, 1.570945, 0.785345
-0.006953, -0.411223, 0.006813, -1.983056, 0.000823, 1.570948, 0.785330
-0.006872, -0.416392, 0.006730, -1.988205, 0.000841, 1.570950, 0.785319
-0.006803, -0.421528, 0.006663, -1.993338, 0.000852, 1.570952, 0.785312
-0.006717, -0.426669, 0.006576, -1.998449, 0.000870, 1.570956, 0.785301
-0.006768, -0.431765, 0.006623, -2.003542, 0.000854, 1.570957, 0.785316
-0.006666, -0.436855, 0.006515, -2.008614, 0.000872, 1.570960, 0.785303
-0.006691, -0.441911, 0.006535, -2.013664, 0.000863, 1.570962, 0.785313
-0.006650, -0.446937, 0.006485, -2.018690, 0.000869, 1.570965, 0.785312
-0.006564, -0.451960, 0.006396, -2.023690, 0.000886, 1.570969, 0.785302
-0.006565, -0.456939, 0.006393, -2.028666, 0.000880, 1.570971, 0.785309
-0.006430, -0.461890, 0.006265, -2.033614, 0.000899, 1.570975, 0.785295
-0.006348, -0.466827, 0.006168, -2.038534, 0.000915, 1.570978, 0.785286
-0.006357, -0.471717, 0.006174, -2.043422, 0.000907, 1.570980, 0.785294
-0.006238, -0.476602, 0.006059, -2.048278, 0.000928, 1.570984, 0.785282
-0.006240, -0.481427, 0.006055, -2.053105, 0.000920, 1.570987, 0.785289
-0.006207, -0.486222, 0.006021, -2.057898, 0.000921, 1.570990, 0.785290
-0.006215, -0.490980, 0.006026, -2.062655, 0.000913, 1.570993, 0.785299
-0.006167, -0.495708, 0.005972, -2.067377, 0.000918, 1.570997, 0.785297
-0.006067, -0.500401, 0.005877, -2.072063, 0.000933, 1.571001, 0.785289
-0.006047, -0.505051, 0.005855, -2.076709, 0.000930, 1.571004, 0.785293
-0.006030, -0.509659, 0.005835, -2.081316, 0.000928, 1.571007, 0.785298
-0.005950, -0.514237, 0.005751, -2.085882, 0.000939, 1.571011, 0.785292
-0.005941, -0.518764, 0.005741, -2.090407, 0.000934, 1.571014, 0.785298
-0.005860, -0.523244, 0.005658, -2.094890, 0.000944, 1.571018, 0.785294
-0.005779, -0.527696, 0.005580, -2.099328, 0.000953, 1.571022, 0.785289
-0.005740, -0.532099, 0.005543, -2.103723, 0.000955, 1.571026, 0.785291
-0.005748, -0.536452, 0.005547, -2.108073, 0.000947, 1.571029, 0.785300
-0.005704, -0.540761, 0.005503, -2.112376, 0.000949, 1.571033, 0.785300
-0.005646, -0.545022, 0.005448, -2.116632, 0.000953, 1.571037, 0.785300
-0.005581, -0.549230, 0.005388, -2.120840, 0.000959, 1.571041, 0.785298
-0.005526, -0.553386, 0.005330, -2.124999, 0.000962, 1.571045, 0.785298
-0.005498, -0.557503, 0.005300, -2.129105, 0.000962, 1.571048, 0.785301
-0.005464, -0.561565, 0.005266, -2.133161, 0.000962, 1.571053, 0.785304
-0.005439, -0.565576, 0.005238, -2.137166, 0.000960, 1.571057, 0.785308
-0.005377, -0.569527, 0.005176, -2.141118, 0.000965, 1.571061, 0.785307
-0.005347, -0.573433, 0.005145, -2.145016, 0.000965, 1.571065, 0.785310
-0.005312, -0.577281, 0.005109, -2.148860, 0.000965, 1.571070, 0.785313
-0.005260, -0.581075, 0.005057, -2.152647, 0.000967, 1.571073, 0.785314
-0.005227, -0.584814, 0.005023, -2.156380, 0.000966, 1.571078, 0.785317
-0.005177, -0.588495, 0.004976, -2.160057, 0.000969, 1.571082, 0.785318
-0.005151, -0.592118, 0.004947, -2.163676, 0.000966, 1.571086, 0.785322
-0.005108, -0.595686, 0.004904, -2.167237, 0.000967, 1.571091, 0.785324
-0.005063, -0.599194, 0.004859, -2.170740, 0.000968, 1.571095, 0.785326
-0.005003, -0.602646, 0.004802, -2.174182, 0.000972, 1.571100, 0.785325
-0.004958, -0.606035, 0.004758, -2.177565, 0.000971, 1.571103, 0.785327
-0.004925, -0.609360, 0.004722, -2.180889, 0.000969, 1.571109, 0.785330
-0.004892, -0.612624, 0.004688, -2.184152, 0.000967, 1.571113, 0.785334
-0.004844, -0.615828, 0.004640, -2.187352, 0.000968, 1.571118, 0.785335
-0.004790, -0.618971, 0.004588, -2.190491, 0.000969, 1.571123, 0.785336
-0.004740, -0.622052, 0.004539, -2.193567, 0.000971, 1.571128, 0.785337
-0.004682, -0.625068, 0.004485, -2.196581, 0.000973, 1.571132, 0.785338
-0.004636, -0.628024, 0.004441, -2.199531, 0.000972, 1.571136, 0.785340
-0.004602, -0.630914, 0.004405, -2.202419, 0.000970, 1.571141, 0.785343
-0.004559, -0.633739, 0.004361, -2.205241, 0.000970, 1.571145, 0.785345
-0.004526, -0.636502, 0.004327, -2.208001, 0.000968, 1.571149, 0.785349
-0.004488, -0.639199, 0.004288, -2.210696, 0.000968, 1.571154, 0.785351
-0.004456, -0.641832, 0.004255, -2.213326, 0.000966, 1.571158, 0.785355
-0.004395, -0.644406, 0.004199, -2.215891, 0.000969, 1.571163, 0.785355
-0.004350, -0.646910, 0.004155, -2.218393, 0.000969, 1.571168, 0.785357
-0.004302, -0.649350, 0.004109, -2.220829, 0.000969, 1.571172, 0.785358
-0.004263, -0.651724, 0.004069, -2.223200, 0.000968, 1.571176, 0.785361
-0.004228, -0.654032, 0.004034, -2.225506, 0.000966, 1.571180, 0.785364
-0.004190, -0.656275, 0.003995, -2.227746, 0.000966, 1.571185, 0.785367
-0.004145, -0.658456, 0.003953, -2.229922, 0.000965, 1.571189, 0.785368
-0.004105, -0.660569, 0.003914, -2.232033, 0.000965, 1.571193, 0.785371
-0.004065, -0.662616, 0.003875, -2.234079, 0.000964, 1.571198, 0.785373
-0.004026, -0.664600, 0.003837, -2.236060, 0.000964, 1.571201, 0.785376
-0.003995, -0.666519, 0.003805, -2.237978, 0.000963, 1.571206, 0.785379
-0.003956, -0.668375, 0.003768, -2.239830, 0.000962, 1.571210, 0.785382
-0.003918, -0.670168, 0.003731, -2.241620, 0.000961, 1.571213, 0.785384
-0.003892, -0.671895, 0.003703, -2.243345, 0.000959, 1.571218, 0.785388
-0.003853, -0.673562, 0.003665, -2.245007, 0.000959, 1.571222, 0.785390
-0.003819, -0.675164, 0.003631, -2.246607, 0.000958, 1.571225, 0.785393
-0.003780, -0.676703, 0.003594, -2.248144, 0.000958, 1.571229, 0.785395
-0.003744, -0.678182, 0.003559, -2.249619, 0.000957, 1.571233, 0.785398
-0.003710, -0.679598, 0.003524, -2.251032, 0.000956, 1.571235, 0.785400
-0.003676, -0.680954, 0.003489, -2.252386, 0.000956, 1.571239, 0.785403
-0.003640, -0.682251, 0.003455, -2.253678, 0.000955, 1.571242, 0.785405
-0.003602, -0.683486, 0.003418, -2.254911, 0.000954, 1.571245, 0.785407
-0.003566, -0.684662, 0.003382, -2.256086, 0.000953, 1.571248, 0.785410
-0.003532, -0.685782, 0.003350, -2.257203, 0.000953, 1.571251, 0.785412
-0.003503, -0.686846, 0.003321, -2.258262, 0.000951, 1.571254, 0.785415
-0.003469, -0.687853, 0.003289, -2.259265, 0.000950, 1.571257, 0.785418
-0.003431, -0.688807, 0.003253, -2.260212, 0.000950, 1.571260, 0.785420
-0.003401, -0.689702, 0.003224, -2.261105, 0.000948, 1.571262, 0.785423
-0.003369, -0.690545, 0.003193, -2.261945, 0.000947, 1.571264, 0.785425
-0.003338, -0.691334, 0.003162, -2.262733, 0.000946, 1.571267, 0.785428
-0.003305, -0.692075, 0.003130, -2.263469, 0.000945, 1.571270, 0.785430
-0.003275, -0.692765, 0.003101, -2.264154, 0.000944, 1.571272, 0.785432
-0.003246, -0.693406, 0.003072, -2.264792, 0.000943, 1.571274, 0.785435
-0.003217, -0.693998, 0.003044, -2.265381, 0.000942, 1.571277, 0.785437
-0.003179, -0.694546, 0.003008, -2.265924, 0.000942, 1.571279, 0.785439
-0.003153, -0.695047, 0.002982, -2.266422, 0.000940, 1.571281, 0.785442
-0.003124, -0.695503, 0.002953, -2.266876, 0.000939, 1.571283, 0.785444
-0.003096, -0.695917, 0.002925, -2.267287, 0.000937, 1.571284, 0.785446
-0.003072, -0.696292, 0.002900, -2.267659, 0.000936, 1.571286, 0.785449
-0.003038, -0.696627, 0.002869, -2.267991, 0.000936, 1.571287, 0.785451
-0.003007, -0.696927, 0.002840, -2.268286, 0.000935, 1.571289, 0.785453
-0.002977, -0.697188, 0.002810, -2.268544, 0.000934, 1.571290, 0.785454
-0.002962, -0.697417, 0.002793, -2.268770, 0.000931, 1.571292, 0.785458
-0.002935, -0.697614, 0.002767, -2.268962, 0.000930, 1.571292, 0.785460
-0.002907, -0.697781, 0.002739, -2.269125, 0.000930, 1.571294, 0.785461
-0.002882, -0.697917, 0.002715, -2.269259, 0.000928, 1.571295, 0.785464
-0.002861, -0.698028, 0.002693, -2.269367, 0.000926, 1.571296, 0.785466
-0.002833, -0.698115, 0.002665, -2.269451, 0.000926, 1.571297, 0.785468
-0.002799, -0.698178, 0.002635, -2.269512, 0.000926, 1.571297, 0.785469
-0.002775, -0.698223, 0.002610, -2.269552, 0.000925, 1.571298, 0.785470
-0.002743, -0.698249, 0.002582, -2.269574, 0.000924, 1.571298, 0.785472
-0.002714, -0.698261, 0.002554, -2.269582, 0.000924, 1.571299, 0.785473
-0.002698, -0.698258, 0.002536, -2.269576, 0.000921, 1.571299, 0.785475
-0.002675, -0.698244, 0.002514, -2.269558, 0.000919, 1.571300, 0.785477
-0.002644, -0.698222, 0.002484, -2.269532, 0.000919, 1.571300, 0.785478
-0.002618, -0.698196, 0.002459, -2.269500, 0.000919, 1.571300, 0.785479
-0.002602, -0.698164, 0.002442, -2.269465, 0.000916, 1.571301, 0.785481
-0.002571, -0.698133, 0.002414, -2.269430, 0.000916, 1.571301, 0.785482
-0.002537, -0.698104, 0.002383, -2.269395, 0.000917, 1.571301, 0.785482
-0.002516, -0.698075, 0.002361, -2.269363, 0.000914, 1.571301, 0.785483
-0.002503, -0.698046, 0.002346, -2.269332, 0.000911, 1.571301, 0.785486
-0.002486, -0.698020, 0.002328, -2.269303, 0.000909, 1.571301, 0.785487
-0.002461, -0.697997, 0.002305, -2.269275, 0.000908, 1.571301, 0.785488
-0.002443, -0.697974, 0.002286, -2.269249, 0.000906, 1.571301, 0.785490
-0.002420, -0.697953, 0.002265, -2.269225, 0.000905, 1.571301, 0.785490
-0.002396, -0.697933, 0.002241, -2.269201, 0.000904, 1.571300, 0.785491
-0.002364, -0.697916, 0.002211, -2.269179, 0.000904, 1.571300, 0.785490
-0.002337, -0.697898, 0.002186, -2.269158, 0.000903, 1.571300, 0.785491
-0.002322, -0.697881, 0.002170, -2.269138, 0.000901, 1.571299, 0.785492
-0.002293, -0.697869, 0.002143, -2.269119, 0.000901, 1.571299, 0.785492
-0.002278, -0.697854, 0.002128, -2.269102, 0.000899, 1.571298, 0.785493
-0.002257, -0.697841, 0.002108, -2.269085, 0.000897, 1.571298, 0.785494
-0.002243, -0.697828, 0.002092, -2.269069, 0.000895, 1.571297, 0.785495
-0.002227, -0.697816, 0.002076, -2.269055, 0.000893, 1.571297, 0.785497
-0.002197, -0.697808, 0.002050, -2.269041, 0.000894, 1.571296, 0.785496
-0.002174, -0.697798, 0.002027, -2.269028, 0.000893, 1.571297, 0.785496
-0.002151, -0.697790, 0.002005, -2.269016, 0.000892, 1.571296, 0.785496
-0.002129, -0.697782, 0.001985, -2.269004, 0.000890, 1.571295, 0.785497
-0.002116, -0.697774, 0.001971, -2.268993, 0.000888, 1.571294, 0.785498
-0.002093, -0.697767, 0.001949, -2.268982, 0.000887, 1.571293, 0.785498
-0.002077, -0.697760, 0.001933, -2.268973, 0.000885, 1.571293, 0.785499
-0.002052, -0.697754, 0.001910, -2.268964, 0.000885, 1.571293, 0.785499
-0.002028, -0.697749, 0.001888, -2.268955, 0.000885, 1.571293, 0.785499
-0.002014, -0.697744, 0.001873, -2.268947, 0.000883, 1.571292, 0.785500
-0.001994, -0.697740, 0.001854, -2.268939, 0.000882, 1.571291, 0.785500
-0.001974, -0.697735, 0.001834, -2.268932, 0.000881, 1.571291, 0.785500
-0.001945, -0.697735, 0.001808, -2.268925, 0.000881, 1.571291, 0.785500
-0.001933, -0.697731, 0.001796, -2.268919, 0.000879, 1.571290, 0.785501
-0.001910, -0.697727, 0.001775, -2.268912, 0.000878, 1.571289, 0.785501
-0.001892, -0.697726, 0.001757, -2.268907, 0.000877, 1.571288, 0.785501
-0.001868, -0.697726, 0.001736, -2.268902, 0.000877, 1.571288, 0.785501
-0.001861, -0.697723, 0.001727, -2.268897, 0.000874, 1.571287, 0.785503
-0.001840, -0.697719, 0.001706, -2.268893, 0.000873, 1.571286, 0.785503
-0.001824, -0.697716, 0.001689, -2.268889, 0.000872, 1.571286, 0.785503
-0.001807, -0.697716, 0.001673, -2.268885, 0.000871, 1.571285, 0.785504
-0.001801, -0.697715, 0.001665, -2.268881, 0.000869, 1.571285, 0.785505
-0.001781, -0.697716, 0.001645, -2.268877, 0.000869, 1.571284, 0.785505
-0.001763, -0.697715, 0.001629, -2.268873, 0.000867, 1.571283, 0.785505
-0.001740, -0.697715, 0.001607, -2.268870, 0.000867, 1.571283, 0.785504
-0.001729, -0.697715, 0.001596, -2.268867, 0.000865, 1.571282, 0.785505
-0.001702, -0.697719, 0.001572, -2.268865, 0.000867, 1.571282, 0.785504
-0.001690, -0.697720, 0.001561, -2.268862, 0.000865, 1.571281, 0.785505
-0.001677, -0.697720, 0.001547, -2.268860, 0.000863, 1.571280, 0.785506
-0.001665, -0.697721, 0.001534, -2.268858, 0.000861, 1.571280, 0.785506
-0.001641, -0.697721, 0.001513, -2.268856, 0.000861, 1.571279, 0.785506
-0.001620, -0.697720, 0.001493, -2.268854, 0.000861, 1.571278, 0.785505
-0.001609, -0.697722, 0.001483, -2.268852, 0.000859, 1.571278, 0.785506
-0.001597, -0.697722, 0.001470, -2.268851, 0.000858, 1.571277, 0.785506
-0.001577, -0.697724, 0.001451, -2.268850, 0.000859, 1.571277, 0.785506
-0.001560, -0.697724, 0.001435, -2.268849, 0.000858, 1.571276, 0.785506
-0.001552, -0.697726, 0.001428, -2.268848, 0.000856, 1.571275, 0.785507
-0.001530, -0.697731, 0.001408, -2.268847, 0.000855, 1.571274, 0.785507
-0.001528, -0.697732, 0.001404, -2.268847, 0.000853, 1.571274, 0.785508
-0.001516, -0.697735, 0.001391, -2.268846, 0.000852, 1.571273, 0.785509
-0.001503, -0.697737, 0.001380, -2.268845, 0.000850, 1.571272, 0.785509
-0.001493, -0.697739, 0.001368, -2.268844, 0.000849, 1.571271, 0.785510
-0.001475, -0.697741, 0.001353, -2.268844, 0.000849, 1.571271, 0.785509
-0.001471, -0.697743, 0.001347, -2.268843, 0.000847, 1.571270, 0.785511
-0.001456, -0.697745, 0.001334, -2.268843, 0.000846, 1.571270, 0.785511
-0.001442, -0.697747, 0.001321, -2.268843, 0.000845, 1.571269, 0.785511
-0.001434, -0.697750, 0.001312, -2.268843, 0.000844, 1.571269, 0.785512
-0.001419, -0.697751, 0.001297, -2.268843, 0.000844, 1.571268, 0.785511
-0.001409, -0.697754, 0.001286, -2.268843, 0.000843, 1.571268, 0.785512
-0.001402, -0.697757, 0.001279, -2.268842, 0.000841, 1.571266, 0.785513
-0.001382, -0.697759, 0.001260, -2.268843, 0.000841, 1.571266, 0.785512
-0.001361, -0.697761, 0.001241, -2.268842, 0.000842, 1.571265, 0.785511
-0.001355, -0.697764, 0.001234, -2.268842, 0.000840, 1.571265, 0.785512
-0.001340, -0.697766, 0.001219, -2.268842, 0.000840, 1.571264, 0.785511
-0.001327, -0.697768, 0.001207, -2.268842, 0.000839, 1.571264, 0.785512
-0.001312, -0.697772, 0.001194, -2.268842, 0.000839, 1.571262, 0.785511
-0.001302, -0.697775, 0.001185, -2.268843, 0.000837, 1.571262, 0.785512
-0.001290, -0.697778, 0.001172, -2.268844, 0.000837, 1.571262, 0.785512
-0.001270, -0.697784, 0.001155, -2.268844, 0.000837, 1.571262, 0.785511
-0.001268, -0.697785, 0.001151, -2.268845, 0.000835, 1.571261, 0.785512
-0.001255, -0.697787, 0.001138, -2.268845, 0.000834, 1.571260, 0.785512
-0.001233, -0.697789, 0.001120, -2.268845, 0.000834, 1.571260, 0.785511
-0.001232, -0.697792, 0.001117, -2.268846, 0.000832, 1.571259, 0.785513
-0.001221, -0.697795, 0.001106, -2.268847, 0.000832, 1.571259, 0.785513
-0.001203, -0.697796, 0.001089, -2.268847, 0.000832, 1.571258, 0.785512
